36-Na6VGaPd-216-8369795,Na6V1Ga1Pd1,9,10.805313,10.805313,10.805313,10.235681,9.494887,9.494887,4.271307,4.271307,4.271307,2.629123,2.629123,2.629123,0.996129,0.996129,0.996129,-0.122726,-0.122726,-0.122726,-1.959359,-1.959359,-1.959359,-2.906018,-2.906018,-2.906018,-3.528158,-3.528158,-3.528158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56-K6NaVAu6-216-5879426,K6Na1V1Au6,14,7.348181,7.348181,7.348181,6.892278,6.892278,6.892278,5.041001,5.041001,5.041001,4.363321,4.142815,4.142815,4.142815,3.876974,3.876974,3.876974,3.085577,2.901176,2.901176,2.901176,2.571745,2.571745,2.571745,2.526533,2.526533,2.1277,2.1277,2.1277,1.152849,1.152849,1.152849,1.095165,1.095165,-0.034067,-0.034067,-0.034067,-0.774233,-0.774233,-0.774233,-2.672422,-2.672422,-2.672422
36-MgSi6OsAu-216-1335794,Mg1Si6Os1Au1,9,14.039546,13.64113,13.64113,13.64113,9.424779,9.424779,7.522931,7.522931,7.522931,5.059729,5.059729,5.059729,0.110597,0.110597,0.110597,-0.295577,-0.295577,-0.295577,-2.217802,-2.217802,-2.217802,-6.057899,-6.057899,-6.057899,-6.323901,-6.323901,-6.323901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32-Si6NO-216-6127960,Si6N1O1,8,12.626105,9.453991,9.453991,9.453991,1.324498,1.324498,1.324498,-0.015792,-0.015792,-0.015792,-3.682103,-3.682103,-3.682103,-5.648148,-5.648148,-5.648148,-7.59853,-7.59853,-7.59853,-8.364909,-8.364909,-15.872473,-15.872473,-15.872473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32-HfCo6Ge-216-9344545,Hf1Co6Ge1,8,10.832683,10.832683,10.832683,10.778026,6.598908,6.598908,6.598908,5.671563,5.671563,5.671563,5.643536,5.643536,4.883729,4.883729,4.883729,3.519768,3.519768,3.519768,-0.005841,-0.005841,-0.005841,-3.651539,-3.651539,-3.651539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32-AlGeO6-216-2226788,Al1Ge1O6,8,19.142338,18.674953,18.674953,18.674953,10.059424,10.059424,10.059424,7.907999,7.907999,7.907999,7.867003,7.867003,7.027709,7.027709,7.027709,-0.054907,-0.054907,-0.054907,-9.348605,-9.348605,-9.348605,-11.430499,-11.430499,-11.430499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56-K6Al6RePt-216-1707321,K6Al6Re1Pt1,14,10.226255,9.879707,9.879707,9.879707,9.107721,9.107721,9.107721,8.24548,8.24548,8.24548,7.40572,7.40572,7.40572,4.747245,4.747245,4.440543,4.440543,4.440543,4.38282,4.070395,4.070395,4.070395,3.523251,3.523251,3.523251,2.985574,2.985574,1.941076,1.941076,1.941076,-0.023818,-0.023818,-0.023818,-1.279205,-1.279205,-1.279205,-1.454198,-1.454198,-1.454198,-2.4813,-2.4813,-2.4813
36-LiBeFe6W-216-7445754,Li1Be1Fe6W1,9,12.340185,10.791212,10.791212,10.791212,9.981878,9.981878,9.981878,7.331317,7.331317,5.637368,5.637368,5.637368,4.389611,4.389611,4.389611,3.34144,3.34144,3.34144,1.933191,1.933191,1.933191,1.923043,1.923043,1.923043,-0.020773,-0.020773,-0.020773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36-YCuAgH6-216-3990829,Y1Cu1Ag1H6,9,54.08251,46.207379,46.207379,46.207379,37.295326,37.295326,6.573488,6.573488,6.573488,3.595418,3.595418,3.595418,0.036286,0.036286,0.036286,-1.953672,-1.953672,-1.953672,-12.071996,-12.071996,-12.071996,-19.213157,-19.213157,-19.213157,-28.750438,-28.750438,-28.750438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32-NbPtRh6-216-4104043,Nb1Pt1Rh6,8,8.999897,8.91929,8.91929,8.91929,5.108151,5.108151,5.108151,4.6835,4.6835,4.360256,4.360256,4.360256,4.31145,4.31145,4.31145,0.008861,0.008861,0.008861,-0.817854,-0.817854,-0.817854,-1.976639,-1.976639,-1.976639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36-YInMoH6-216-737237,Y1In1Mo1H6,9,40.944264,39.301093,39.301093,38.906826,38.906826,38.906826,13.895415,13.895415,13.895415,10.36082,10.36082,10.36082,5.558365,5.558365,5.558365,2.641315,2.641315,2.641315,-0.031167,-0.031167,-0.031167,-27.070562,-27.070562,-27.070562,-35.603327,-35.603327,-35.603327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36-Nb6VHPb-216-3008250,Nb6V1H1Pb1,9,8.837582,8.320772,8.320772,8.320772,4.615808,4.615808,3.29475,3.29475,3.29475,0.010582,0.010582,0.010582,-1.574389,-1.574389,-1.574389,-2.327856,-2.327856,-2.327856,-4.15126,-4.15126,-4.15126,-4.917617,-4.917617,-4.917617,-22.707079,-22.707079,-22.707079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56-Sc6MnSbTe6-216-5784792,Sc6Mn1Sb1Te6,14,8.832433,8.832433,8.832433,8.257946,8.257946,8.257946,8.091887,8.091887,8.091887,7.874145,7.874145,7.874145,7.664564,6.390851,6.390851,6.390851,5.003566,5.003566,5.003566,4.321455,4.321455,4.321455,4.166168,4.166168,4.166168,3.759918,3.276919,3.276919,3.053745,3.053745,3.053745,1.861438,1.861438,1.861438,1.53575,1.53575,1.53575,-0.020655,-0.020655,-0.020655,-1.240936,-1.240936
32-HfTc6O-216-5656227,Hf1Tc6O1,8,5.590148,5.590148,5.590148,4.043689,4.009605,4.009605,4.009605,3.855164,3.855164,3.855164,-0.00549,-0.00549,-0.00549,-2.23914,-2.23914,-5.43567,-5.43567,-5.43567,-6.821467,-6.821467,-6.821467,-10.359264,-10.359264,-10.359264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32-TePS6-216-778967,Te1P1S6,8,12.046688,12.046688,12.046688,10.276524,7.249949,7.249949,4.929639,4.929639,4.929639,2.508884,2.508884,2.508884,2.360262,2.360262,2.360262,-0.003849,-0.003849,-0.003849,-4.200698,-4.200698,-4.200698,-6.594898,-6.594898,-6.594898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32-FeI6Br-216-6818260,Fe1I6Br1,8,4.431424,4.431424,4.431424,4.283794,2.747693,2.747693,2.747693,2.694094,2.694094,2.297415,2.297415,2.297415,1.31104,1.31104,1.31104,1.20824,1.20824,1.20824,0.654125,0.654125,0.654125,-0.016699,-0.016699,-0.016699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32-TcAgS6-216-1587646,Tc1Ag1S6,8,10.152782,7.752173,7.752173,7.752173,3.713398,3.713398,2.416076,2.416076,2.416076,1.309384,1.309384,1.309384,0.369489,0.369489,0.369489,-0.033313,-0.033313,-0.033313,-6.700274,-6.700274,-6.700274,-9.084322,-9.084322,-9.084322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56-K6BeGe6Ru-216-2086349,K6Be1Ge6Ru1,14,10.387398,10.387398,10.387398,10.011402,10.011402,10.011402,7.89901,7.89901,7.89901,7.45454,7.45454,7.45454,6.839262,5.810993,5.810993,5.810993,5.291659,5.291659,5.291659,4.534101,4.084984,4.084984,4.084984,2.719316,2.719316,2.719316,0.441791,0.441791,0.021164,0.021164,0.021164,-2.078855,-2.078855,-2.759195,-2.759195,-2.759195,-3.468535,-3.468535,-3.468535,-3.934956,-3.934956,-3.934956
36-NaNb6VCu-216-1016306,Na1Nb6V1Cu1,9,10.816599,10.816599,10.816599,8.603799,8.109354,8.109354,8.109354,6.740587,6.740587,6.365735,6.365735,6.365735,2.109051,2.109051,2.109051,-0.007222,-0.007222,-0.007222,-2.789572,-2.789572,-2.789572,-3.051478,-3.051478,-3.051478,-3.217331,-3.217331,-3.217331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36-Ti6NbCoTe-216-8035002,Ti6Nb1Co1Te1,9,11.195598,9.58985,9.58985,9.58985,8.087537,8.087537,4.969826,4.969826,4.969826,2.554055,2.554055,2.554055,2.008292,2.008292,2.008292,1.727231,1.727231,1.727231,-0.023421,-0.023421,-0.023421,-3.205233,-3.205233,-3.205233,-3.837838,-3.837838,-3.837838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32-RbV6W-216-1335465,Rb1V6W1,8,10.240055,7.760933,7.760933,7.760933,5.385282,5.385282,5.385282,4.048513,4.048513,4.048513,3.803493,3.803493,1.975247,1.975247,1.975247,1.345173,1.345173,1.345173,-0.029553,-0.029553,-0.029553,-3.154236,-3.154236,-3.154236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36-GaTcAgH6-216-9526745,Ga1Tc1Ag1H6,9,55.755829,51.272652,51.272652,51.272652,44.724857,44.724857,17.084517,17.084517,17.084517,9.976392,9.976392,9.976392,5.762901,5.762901,5.762901,0.890008,0.890008,0.890008,-0.045104,-0.045104,-0.045104,-24.696113,-24.696113,-24.696113,-30.111475,-30.111475,-30.111475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36-HfNbSi6B-216-333737,Hf1Nb1Si6B1,9,12.93648,12.93648,12.93648,9.020219,7.200582,7.200582,7.200582,6.367458,6.367458,6.367458,4.077385,4.077385,4.077385,2.772182,2.772182,2.772182,2.662956,2.662956,-0.00794,-0.00794,-0.00794,-4.746855,-4.746855,-4.746855,-7.113062,-7.113062,-7.113062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56-K6VB6Rh-216-2121282,K6V1B6Rh1,14,29.048282,24.091845,24.091845,24.091845,21.522179,21.522179,21.522179,14.133948,14.133948,12.813282,12.813282,12.813282,8.844727,8.844727,8.844727,6.369727,6.369727,6.369727,5.724677,5.724677,5.724677,5.160134,4.278638,4.278638,4.278638,3.873182,3.873182,3.873182,3.448184,3.448184,1.669255,1.669255,1.669255,-0.027578,-0.027578,-0.027578,-2.193941,-2.193941,-2.193941,-3.344934,-3.344934,-3.344934
36-Na6LiHfBi-216-8111174,Na6Li1Hf1Bi1,9,8.13672,7.641333,7.641333,7.641333,6.254542,6.254542,5.453757,5.453757,5.453757,3.778128,3.778128,3.778128,2.118902,2.118902,2.118902,1.696176,1.696176,1.696176,0.004625,0.004625,0.004625,-0.772715,-0.772715,-0.772715,-2.241266,-2.241266,-2.241266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56-Rb6VHgH6-216-3423683,Rb6V1Hg1H6,14,26.743949,25.46323,25.46323,25.46323,22.957445,22.957445,22.957445,20.717897,20.717897,20.717897,18.006221,18.006221,18.006221,13.295972,13.295972,13.295972,4.264407,4.264407,4.264407,3.467413,3.253885,3.253885,3.253885,2.208345,2.208345,1.904333,1.904333,1.904333,1.511268,1.511268,1.511268,0.088074,0.088074,0.088074,-0.451013,-0.451013,-0.451013,-0.508196,-0.508196,-0.508196,-4.09777,-4.09777
56-Mn6VNiH6-216-8792365,Mn6V1Ni1H6,14,26.589359,26.589359,26.589359,24.713663,24.713663,24.713663,21.225744,21.225744,21.225744,19.668824,16.980125,16.980125,16.980125,12.116868,12.116868,12.116868,11.866868,10.620512,10.620512,10.620512,9.568788,9.568788,6.742393,6.742393,4.583307,4.583307,4.583307,4.569343,4.569343,4.569343,-0.020255,-0.020255,-0.020255,-3.59866,-3.59866,-3.59866,-4.914142,-4.914142,-4.914142,-4.941602,-4.941602,-4.941602
36-ZrCrFeH6-216-3283218,Zr1Cr1Fe1H6,9,52.016449,48.424823,48.424823,48.424823,47.249877,47.249877,25.576599,25.576599,25.576599,20.24393,20.24393,20.24393,10.044216,10.044216,10.044216,6.673058,6.673058,6.673058,-0.021543,-0.021543,-0.021543,-5.970127,-5.970127,-5.970127,-19.254416,-19.254416,-19.254416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36-BaTi6FeAs-216-3434169,Ba1Ti6Fe1As1,9,8.11629,7.563591,7.563591,7.563591,6.091398,6.091398,6.091398,4.823606,4.823606,4.823606,4.120355,4.120355,3.493268,3.493268,3.493268,2.130308,2.130308,2.130308,-0.018123,-0.018123,-0.018123,-1.945441,-1.945441,-1.945441,-2.276159,-2.276159,-2.276159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36-BeVCdSi6-216-9614764,Be1V1Cd1Si6,9,12.967643,12.967643,12.967643,10.678092,8.050868,8.050868,8.050868,7.143945,7.143945,3.323615,3.323615,3.323615,2.818533,2.818533,2.818533,1.181857,1.181857,1.181857,-0.025759,-0.025759,-0.025759,-3.46358,-3.46358,-3.46358,-4.475173,-4.475173,-4.475173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32-Fe6RhSe-216-8785947,Fe6Rh1Se1,8,13.01861,12.029901,12.029901,12.029901,8.200141,8.200141,8.200141,7.404819,7.404819,7.03949,7.03949,7.03949,6.223664,6.223664,6.223664,3.818246,3.818246,3.818246,2.08432,2.08432,2.08432,-0.003158,-0.003158,-0.003158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56-K6TaTl6Cd-216-6744250,K6Ta1Tl6Cd1,14,6.707347,6.707347,6.707347,6.397356,6.397356,6.397356,4.206022,4.206022,4.206022,3.958704,3.31972,3.31972,3.31972,3.294337,3.294337,3.294337,2.671621,2.527753,2.527753,2.527753,2.33915,2.33915,1.830026,1.830026,1.830026,1.456827,1.456827,1.456827,0.987686,0.987686,-0.006303,-0.006303,-0.006303,-0.613353,-0.613353,-0.613353,-0.8814,-0.8814,-0.8814,-1.604713,-1.604713,-1.604713
56-K6Y6InAu-216-9548330,K6Y6In1Au1,14,5.586124,5.586124,5.586124,5.496346,5.496346,5.496346,4.603026,4.603026,4.603026,4.073595,4.056281,4.056281,4.056281,3.534353,3.066012,3.066012,3.066012,2.806996,2.806996,2.806996,2.295241,2.295241,2.295241,1.863291,1.863291,1.642462,1.642462,1.642462,1.215507,1.215507,0.048755,0.048755,0.048755,-0.367629,-0.367629,-0.367629,-1.122933,-1.122933,-1.122933,-1.432959,-1.432959,-1.432959
32-AlSiO6-216-4194401,Al1Si1O6,8,21.307192,20.979864,20.979864,20.979864,13.62358,13.62358,10.977373,10.977373,10.977373,8.243957,8.243957,8.243957,2.075026,2.075026,2.075026,-0.029876,-0.029876,-0.029876,-12.936552,-12.936552,-12.936552,-14.703993,-14.703993,-14.703993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32-SiAuBr6-216-7380937,Si1Au1Br6,8,9.288727,9.288727,9.288727,6.104498,4.228985,4.228985,4.129474,4.129474,4.129474,3.531235,3.531235,3.531235,1.547747,1.547747,1.547747,0.008382,0.008382,0.008382,-1.349121,-1.349121,-1.349121,-2.899885,-2.899885,-2.899885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32-RbSbO6-216-6520415,Rb1Sb1O6,8,19.117739,19.117739,19.117739,18.530322,16.521244,16.521244,2.217543,2.217543,2.217543,1.362085,1.362085,1.362085,0.480886,0.480886,0.480886,-0.03257,-0.03257,-0.03257,-2.053615,-2.053615,-2.053615,-2.289844,-2.289844,-2.289844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36-KNa6CrAs-216-145593,K1Na6Cr1As1,9,9.756522,9.756522,9.756522,8.840817,8.112187,8.112187,4.068261,4.068261,4.068261,-0.019194,-0.019194,-0.019194,-0.687938,-0.687938,-0.687938,-2.135574,-2.135574,-2.135574,-2.836112,-2.836112,-2.836112,-3.939217,-3.939217,-3.939217,-3.989174,-3.989174,-3.989174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36-TiVSi6Hg-216-5407457,Ti1V1Si6Hg1,9,13.677078,12.058365,12.058365,12.058365,9.710261,9.710261,8.433928,8.433928,8.433928,7.574493,7.574493,7.574493,4.996974,4.996974,4.996974,2.888979,2.888979,2.888979,2.8821,2.8821,2.8821,1.555686,1.555686,1.555686,-0.023244,-0.023244,-0.023244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56-Rb6V6CrAg-216-5584935,Rb6V6Cr1Ag1,14,10.865016,7.169968,7.169968,7.169968,5.01067,5.01067,5.01067,4.172895,4.172895,4.172895,4.112676,3.920554,3.920554,3.920554,2.605796,2.605796,2.605796,2.416163,2.416163,2.010322,2.010322,2.010322,-0.006337,-0.006337,-0.006337,-0.804029,-0.804029,-0.804029,-1.555408,-1.555408,-1.555408,-2.324458,-2.324458,-2.324458,-5.394654,-5.394654,-5.394654,-5.584127,-5.584127,-5.584127,-6.110256,-6.110256
56-CaAl6Sb6Os-216-9721508,Ca1Al6Sb6Os1,14,7.630359,7.630359,7.630359,7.307901,6.794311,6.794311,6.794311,6.415088,6.415088,6.415088,5.096911,5.096911,5.096911,4.882318,4.882318,4.882318,4.736196,4.736196,4.736196,4.336754,4.255212,4.255212,3.907647,3.907647,2.39018,2.39018,2.39018,2.081493,2.081493,2.081493,1.343158,1.343158,1.343158,0.010062,0.010062,0.010062,-0.631511,-0.631511,-0.631511,-1.279888,-1.279888,-1.279888
32-MnRhI6-216-9514132,Mn1Rh1I6,8,4.805175,4.07476,4.07476,4.07476,2.539049,2.539049,2.539049,2.231154,2.231154,1.440753,1.440753,1.440753,0.020352,0.020352,0.020352,-1.759144,-1.759144,-1.759144,-1.831231,-1.831231,-1.831231,-3.807138,-3.807138,-3.807138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36-KNa6MnBi-216-3735535,K1Na6Mn1Bi1,9,9.413745,9.413745,9.413745,8.365626,7.86385,7.86385,3.751075,3.751075,3.751075,1.053842,1.053842,1.053842,-0.055402,-0.055402,-0.055402,-1.056054,-1.056054,-1.056054,-2.287401,-2.287401,-2.287401,-3.350986,-3.350986,-3.350986,-3.623855,-3.623855,-3.623855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36-TaH6IrPd-216-8990535,Ta1H6Ir1Pd1,9,49.115864,43.567782,43.567782,37.931907,37.931907,37.931907,18.801958,18.801958,18.801958,8.574054,8.574054,8.574054,3.774788,3.774788,3.774788,0.015373,0.015373,0.015373,-1.937953,-1.937953,-1.937953,-20.060669,-20.060669,-20.060669,-21.255097,-21.255097,-21.255097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36-CsHfNbSi6-216-3401476,Cs1Hf1Nb1Si6,9,13.667966,11.314317,11.314317,11.314317,8.890945,8.890945,8.399557,8.399557,8.399557,6.78655,6.78655,6.78655,4.937928,4.937928,4.937928,3.684979,3.684979,3.684979,1.211813,1.211813,1.211813,-0.005706,-0.005706,-0.005706,-4.221008,-4.221008,-4.221008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36-ZnCuH6Ru-216-281697,Zn1Cu1H6Ru1,9,66.184702,62.416101,62.416101,55.595641,55.595641,55.595641,5.804838,5.804838,5.804838,0.026986,0.026986,0.026986,-2.166098,-2.166098,-2.166098,-10.972633,-10.972633,-10.972633,-16.670254,-16.670254,-16.670254,-31.721678,-31.721678,-31.721678,-36.079261,-36.079261,-36.079261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36-CaCuAgH6-216-2359382,Ca1Cu1Ag1H6,9,40.56524,35.369324,35.369324,35.369324,25.05259,25.05259,25.05259,24.36286,24.36286,24.36286,21.617472,21.617472,15.747893,15.747893,15.747893,6.005135,6.005135,6.005135,0.01452,0.01452,0.01452,-2.683697,-2.683697,-2.683697,-9.812545,-9.812545,-9.812545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36-VSi6NiTe-216-8842370,V1Si6Ni1Te1,9,11.586466,9.49969,9.49969,9.49969,7.568298,7.568298,5.965827,5.965827,5.965827,2.71693,2.71693,2.71693,0.028299,0.028299,0.028299,-0.983834,-0.983834,-0.983834,-1.280412,-1.280412,-1.280412,-4.279434,-4.279434,-4.279434,-5.183493,-5.183493,-5.183493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36-ReAgH6Pd-216-1425305,Re1Ag1H6Pd1,9,40.59917,34.175254,34.175254,33.735889,33.735889,33.735889,24.844118,24.844118,24.844118,17.467203,17.467203,17.467203,5.261143,5.261143,5.261143,2.448411,2.448411,2.448411,-0.009335,-0.009335,-0.009335,-32.1159,-32.1159,-32.1159,-35.937228,-35.937228,-35.937228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56-Ba6NaSi6Rh-216-6808937,Ba6Na1Si6Rh1,14,13.0429,10.377078,10.377078,10.377078,7.890738,7.890738,7.890738,7.642267,7.642267,7.642267,5.820676,5.820676,5.505754,5.505754,5.505754,3.951531,3.951531,3.951531,3.670992,3.201071,3.201071,3.201071,3.122619,3.122619,3.122619,2.722098,2.722098,2.722098,1.649585,1.649585,1.649585,1.574907,1.574907,0.789193,0.789193,0.789193,0.46128,0.46128,0.46128,-0.015635,-0.015635,-0.015635
36-TaNb6CdSb-216-3802640,Ta1Nb6Cd1Sb1,9,11.333051,11.333051,11.333051,9.65843,8.895884,8.895884,6.718961,6.718961,6.718961,1.746922,1.746922,1.746922,0.013523,0.013523,0.013523,-1.203991,-1.203991,-1.203991,-2.74042,-2.74042,-2.74042,-3.031565,-3.031565,-3.031565,-3.755547,-3.755547,-3.755547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36-MgCr6OsRh-216-5535635,Mg1Cr6Os1Rh1,9,13.560236,13.560236,13.560236,13.278874,11.028535,11.028535,7.342486,7.342486,7.342486,5.179423,5.179423,5.179423,-0.01646,-0.01646,-0.01646,-2.385095,-2.385095,-2.385095,-2.868848,-2.868848,-2.868848,-4.805179,-4.805179,-4.805179,-6.176415,-6.176415,-6.176415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36-YMgNbH6-216-4586360,Y1Mg1Nb1H6,9,49.608591,47.572175,47.572175,45.15319,45.15319,45.15319,15.494482,15.494482,15.494482,8.246767,8.246767,8.246767,8.139964,8.139964,8.139964,3.981159,3.981159,3.981159,0.006799,0.006799,0.006799,-0.994826,-0.994826,-0.994826,-10.116108,-10.116108,-10.116108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36-CsCrSi6Te-216-7228602,Cs1Cr1Si6Te1,9,9.048938,9.048938,9.048938,8.869963,6.408185,6.408185,6.408185,5.753002,5.753002,5.591433,5.591433,5.591433,4.399095,4.399095,4.399095,0.251527,0.251527,0.251527,-0.016561,-0.016561,-0.016561,-0.638288,-0.638288,-0.638288,-2.164992,-2.164992,-2.164992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36-CaSbH6Ru-216-2424421,Ca1Sb1H6Ru1,9,34.971148,34.083525,34.083525,34.083525,31.347449,31.347449,15.446192,15.446192,15.446192,12.725273,12.725273,12.725273,6.885184,6.885184,6.885184,-0.00792,-0.00792,-0.00792,-2.2361,-2.2361,-2.2361,-24.355737,-24.355737,-24.355737,-31.084285,-31.084285,-31.084285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56-Be6Ge6IrOs-216-5257822,Be6Ge6Ir1Os1,14,17.626397,17.626397,17.626397,17.059701,17.059701,17.059701,15.432449,13.469143,13.469143,13.469143,11.827832,11.827832,11.827832,10.390342,10.390342,10.390342,7.989608,7.989608,7.544978,6.535121,6.535121,6.535121,5.667255,5.667255,5.062507,5.062507,5.062507,1.932527,1.932527,1.932527,-0.025115,-0.025115,-0.025115,-2.394976,-2.394976,-2.394976,-3.043895,-3.043895,-3.043895,-5.671882,-5.671882,-5.671882
32-Si6SnW-216-460607,Si6Sn1W1,8,14.832565,11.404486,11.404486,11.404486,9.03099,9.03099,6.136541,6.136541,6.136541,3.802913,3.802913,3.802913,1.440187,1.440187,1.440187,-0.000754,-0.000754,-0.000754,-3.101162,-3.101162,-3.101162,-5.35327,-5.35327,-5.35327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36-YCrH6Au-216-5547993,Y1Cr1H6Au1,9,38.7011,34.544246,34.544246,34.544246,26.763672,26.763672,26.113364,26.113364,26.113364,25.378036,25.378036,25.378036,6.320086,6.320086,6.320086,4.402981,4.402981,4.402981,-0.019875,-0.019875,-0.019875,-19.941819,-19.941819,-19.941819,-26.122399,-26.122399,-26.122399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56-ZrAl6Sb6Ir-216-8604883,Zr1Al6Sb6Ir1,14,9.272946,8.8255,8.8255,8.8255,8.488148,8.488148,6.812717,6.812717,6.812717,6.59171,6.59171,6.59171,5.547027,5.547027,5.547027,5.043924,5.043924,5.043924,3.858767,3.858767,3.858767,3.316437,3.108012,3.108012,3.108012,2.684133,2.684133,1.461717,1.461717,1.461717,0.00556,0.00556,0.00556,-1.79363,-1.79363,-1.79363,-1.953518,-1.953518,-1.953518,-2.646202,-2.646202,-2.646202
